species,plot,abund,tval,tp,ts,tvalNA
Lomandra longifolia,2,0.0032967032967033,1.0542299098634,0.939065236423225,1.0542299098634,1.0542299098634
Lomandra longifolia,2,0.0032967032967033,1.0542299098634,0.939065236423225,1.0542299098634,1.0542299098634
Lomandra longifolia,2,0.0032967032967033,1.0542299098634,0.939065236423225,1.0542299098634,1.0542299098634
Lomandra longifolia,2,0.0032967032967033,1.0542299098634,0.939065236423225,1.0542299098634,1.0542299098634
Lomandra longifolia,2,0.0032967032967033,1.0542299098634,0.939065236423225,1.0542299098634,1.0542299098634
Lomandra longifolia,2,0.0032967032967033,1.0542299098634,0.939065236423225,1.0542299098634,1.0542299098634
Lomandra longifolia,2,0.0032967032967033,1.0542299098634,0.939065236423225,1.0542299098634,1.0542299098634
Lomandra longifolia,2,0.0032967032967033,1.0542299098634,0.939065236423225,1.0542299098634,1.0542299098634
Lomandra longifolia,2,0.0032967032967033,1.0542299098634,0.939065236423225,1.0542299098634,1.0542299098634
Lomandra longifolia,3,0.0301837270341207,1.0542299098634,0.193792587924178,1.0542299098634,1.0542299098634
Lomandra longifolia,3,0.0301837270341207,1.0542299098634,0.193792587924178,1.0542299098634,1.0542299098634
Lomandra longifolia,3,0.0301837270341207,1.0542299098634,0.193792587924178,1.0542299098634,1.0542299098634
Lomandra longifolia,3,0.0301837270341207,1.0542299098634,0.193792587924178,1.0542299098634,1.0542299098634
Lomandra longifolia,3,0.0301837270341207,1.0542299098634,0.193792587924178,1.0542299098634,1.0542299098634
Lomandra longifolia,3,0.0301837270341207,1.0542299098634,0.193792587924178,1.0542299098634,1.0542299098634
Lomandra longifolia,3,0.0301837270341207,1.0542299098634,0.193792587924178,1.0542299098634,1.0542299098634
Lomandra longifolia,3,0.0301837270341207,1.0542299098634,0.193792587924178,1.0542299098634,1.0542299098634
Lomandra longifolia,3,0.0301837270341207,1.0542299098634,0.193792587924178,1.0542299098634,1.0542299098634
Lomandra longifolia,3,0.0301837270341207,1.0542299098634,0.193792587924178,1.0542299098634,1.0542299098634
Lomandra longifolia,4,0.0109473684210526,1.0542299098634,0.361326000698579,1.0542299098634,1.0542299098634
Lomandra longifolia,4,0.0109473684210526,1.0542299098634,0.361326000698579,1.0542299098634,1.0542299098634
Lomandra longifolia,4,0.0109473684210526,1.0542299098634,0.361326000698579,1.0542299098634,1.0542299098634
Lomandra longifolia,4,0.0109473684210526,1.0542299098634,0.361326000698579,1.0542299098634,1.0542299098634
Lomandra longifolia,4,0.0109473684210526,1.0542299098634,0.361326000698579,1.0542299098634,1.0542299098634
Lomandra longifolia,4,0.0109473684210526,1.0542299098634,0.361326000698579,1.0542299098634,1.0542299098634
Lomandra longifolia,4,0.0109473684210526,1.0542299098634,0.361326000698579,1.0542299098634,1.0542299098634
Lomandra longifolia,4,0.0109473684210526,1.0542299098634,0.361326000698579,1.0542299098634,1.0542299098634
Lomandra longifolia,4,0.0109473684210526,1.0542299098634,0.361326000698579,1.0542299098634,1.0542299098634
Lomandra longifolia,4,0.0109473684210526,1.0542299098634,0.361326000698579,1.0542299098634,1.0542299098634
Lomandra longifolia,5,0.00626214640466422,1.0542299098634,0.596472045630382,1.0542299098634,1.0542299098634
Lomandra longifolia,5,0.00626214640466422,1.0542299098634,0.596472045630382,1.0542299098634,1.0542299098634
Lomandra longifolia,5,0.00626214640466422,1.0542299098634,0.596472045630382,1.0542299098634,1.0542299098634
Lomandra longifolia,5,0.00626214640466422,1.0542299098634,0.596472045630382,1.0542299098634,1.0542299098634
Lomandra longifolia,5,0.00626214640466422,1.0542299098634,0.596472045630382,1.0542299098634,1.0542299098634
Lomandra longifolia,5,0.00626214640466422,1.0542299098634,0.596472045630382,1.0542299098634,1.0542299098634
Lomandra longifolia,5,0.00626214640466422,1.0542299098634,0.596472045630382,1.0542299098634,1.0542299098634
Lomandra longifolia,5,0.00626214640466422,1.0542299098634,0.596472045630382,1.0542299098634,1.0542299098634
Lomandra longifolia,5,0.00626214640466422,1.0542299098634,0.596472045630382,1.0542299098634,1.0542299098634
Lomandra longifolia,5,0.00626214640466422,1.0542299098634,0.596472045630382,1.0542299098634,1.0542299098634
Lomandra longifolia,6,0.0142302716688228,1.0542299098634,0.0211260820026957,1.0542299098634,1.0542299098634
Lomandra longifolia,6,0.0142302716688228,1.0542299098634,0.0211260820026957,1.0542299098634,1.0542299098634
Lomandra longifolia,6,0.0142302716688228,1.0542299098634,0.0211260820026957,1.0542299098634,1.0542299098634
Lomandra longifolia,6,0.0142302716688228,1.0542299098634,0.0211260820026957,1.0542299098634,1.0542299098634
Lomandra longifolia,6,0.0142302716688228,1.0542299098634,0.0211260820026957,1.0542299098634,1.0542299098634
Lomandra longifolia,6,0.0142302716688228,1.0542299098634,0.0211260820026957,1.0542299098634,1.0542299098634
Lomandra longifolia,6,0.0142302716688228,1.0542299098634,0.0211260820026957,1.0542299098634,1.0542299098634
Lomandra longifolia,6,0.0142302716688228,1.0542299098634,0.0211260820026957,1.0542299098634,1.0542299098634
Lomandra longifolia,6,0.0142302716688228,1.0542299098634,0.0211260820026957,1.0542299098634,1.0542299098634
Lomandra longifolia,6,0.0142302716688228,1.0542299098634,0.0211260820026957,1.0542299098634,1.0542299098634
Lomandra longifolia,7,0.041958041958042,1.0542299098634,0.780639659218825,1.0542299098634,1.0542299098634
Lomandra longifolia,7,0.041958041958042,1.0542299098634,0.780639659218825,1.0542299098634,1.0542299098634
Lomandra longifolia,7,0.041958041958042,1.0542299098634,0.780639659218825,1.0542299098634,1.0542299098634
Lomandra longifolia,7,0.041958041958042,1.0542299098634,0.780639659218825,1.0542299098634,1.0542299098634
Lomandra longifolia,7,0.041958041958042,1.0542299098634,0.780639659218825,1.0542299098634,1.0542299098634
Lomandra longifolia,7,0.041958041958042,1.0542299098634,0.780639659218825,1.0542299098634,1.0542299098634
Lomandra longifolia,7,0.041958041958042,1.0542299098634,0.780639659218825,1.0542299098634,1.0542299098634
Lomandra longifolia,7,0.041958041958042,1.0542299098634,0.780639659218825,1.0542299098634,1.0542299098634
Lomandra longifolia,7,0.041958041958042,1.0542299098634,0.780639659218825,1.0542299098634,1.0542299098634
Lomandra longifolia,7,0.041958041958042,1.0542299098634,0.780639659218825,1.0542299098634,1.0542299098634
Lomandra longifolia,11,0.024503591043515,1.0542299098634,0.630771443213153,1.0542299098634,1.0542299098634
Lomandra longifolia,11,0.024503591043515,1.0542299098634,0.630771443213153,1.0542299098634,1.0542299098634
Lomandra longifolia,11,0.024503591043515,1.0542299098634,0.630771443213153,1.0542299098634,1.0542299098634
Lomandra longifolia,11,0.024503591043515,1.0542299098634,0.630771443213153,1.0542299098634,1.0542299098634
Lomandra longifolia,11,0.024503591043515,1.0542299098634,0.630771443213153,1.0542299098634,1.0542299098634
Lomandra longifolia,11,0.024503591043515,1.0542299098634,0.630771443213153,1.0542299098634,1.0542299098634
Lomandra longifolia,11,0.024503591043515,1.0542299098634,0.630771443213153,1.0542299098634,1.0542299098634
Lomandra longifolia,11,0.024503591043515,1.0542299098634,0.630771443213153,1.0542299098634,1.0542299098634
Lomandra longifolia,11,0.024503591043515,1.0542299098634,0.630771443213153,1.0542299098634,1.0542299098634
Lomandra longifolia,11,0.024503591043515,1.0542299098634,0.630771443213153,1.0542299098634,1.0542299098634
Lomandra longifolia,13,0.0308430431802604,1.0542299098634,0.579781874916747,1.0542299098634,1.0542299098634
Lomandra longifolia,13,0.0308430431802604,1.0542299098634,0.579781874916747,1.0542299098634,1.0542299098634
Lomandra longifolia,13,0.0308430431802604,1.0542299098634,0.579781874916747,1.0542299098634,1.0542299098634
Lomandra longifolia,13,0.0308430431802604,1.0542299098634,0.579781874916747,1.0542299098634,1.0542299098634
Lomandra longifolia,13,0.0308430431802604,1.0542299098634,0.579781874916747,1.0542299098634,1.0542299098634
Lomandra longifolia,13,0.0308430431802604,1.0542299098634,0.579781874916747,1.0542299098634,1.0542299098634
Lomandra longifolia,13,0.0308430431802604,1.0542299098634,0.579781874916747,1.0542299098634,1.0542299098634
Lomandra longifolia,13,0.0308430431802604,1.0542299098634,0.579781874916747,1.0542299098634,1.0542299098634
Lomandra longifolia,13,0.0308430431802604,1.0542299098634,0.579781874916747,1.0542299098634,1.0542299098634
Lomandra longifolia,13,0.0308430431802604,1.0542299098634,0.579781874916747,1.0542299098634,1.0542299098634
Lomandra longifolia,15,0.0350294985250737,1.0542299098634,0.928450198226932,1.0542299098634,1.0542299098634
Lomandra longifolia,15,0.0350294985250737,1.0542299098634,0.928450198226932,1.0542299098634,1.0542299098634
Lomandra longifolia,15,0.0350294985250737,1.0542299098634,0.928450198226932,1.0542299098634,1.0542299098634
Lomandra longifolia,15,0.0350294985250737,1.0542299098634,0.928450198226932,1.0542299098634,1.0542299098634
Lomandra longifolia,15,0.0350294985250737,1.0542299098634,0.928450198226932,1.0542299098634,1.0542299098634
Lomandra longifolia,15,0.0350294985250737,1.0542299098634,0.928450198226932,1.0542299098634,1.0542299098634
Lomandra longifolia,15,0.0350294985250737,1.0542299098634,0.928450198226932,1.0542299098634,1.0542299098634
Lomandra longifolia,15,0.0350294985250737,1.0542299098634,0.928450198226932,1.0542299098634,1.0542299098634
Lomandra longifolia,15,0.0350294985250737,1.0542299098634,0.928450198226932,1.0542299098634,1.0542299098634
Lomandra longifolia,15,0.0350294985250737,1.0542299098634,0.928450198226932,1.0542299098634,1.0542299098634
Lomatia myricoides,4,0.004,0.809559714635268,0.361326000698579,0.809559714635268,0.809559714635268
Lomatia myricoides,4,0.004,0.809559714635268,0.361326000698579,0.809559714635268,0.809559714635268
Lomatia myricoides,4,0.004,0.809559714635268,0.361326000698579,0.809559714635268,0.809559714635268
Lomatia myricoides,9,0.0434954527481218,0.809559714635268,0.209562883772742,0.809559714635268,0.809559714635268
Lomatia myricoides,9,0.0434954527481218,0.809559714635268,0.209562883772742,0.809559714635268,0.809559714635268
Lomatia myricoides,9,0.0434954527481218,0.809559714635268,0.209562883772742,0.809559714635268,0.809559714635268
Lomatia myricoides,14,0.0207330618289522,0.809559714635268,0.284001720535979,0.809559714635268,0.809559714635268
Lomatia myricoides,14,0.0207330618289522,0.809559714635268,0.284001720535979,0.809559714635268,0.809559714635268
Lomatia myricoides,14,0.0207330618289522,0.809559714635268,0.284001720535979,0.809559714635268,0.809559714635268
Lophostemon suaveolens,13,0.107607950651131,-0.173925197299174,0.579781874916747,-0.173925197299174,-0.173925197299174
Melaleuca quinquenervia,13,0.0383824537354352,-0.508638306165727,0.579781874916747,-0.508638306165727,-0.508638306165727
Melicytus dentatus,4,0.0257894736842105,1.06333335895175,0.361326000698579,1.06333335895175,1.06333335895175
Melicytus dentatus,4,0.0257894736842105,1.06333335895175,0.361326000698579,1.06333335895175,1.06333335895175
Melicytus dentatus,4,0.0257894736842105,1.06333335895175,0.361326000698579,1.06333335895175,1.06333335895175
Melicytus dentatus,4,0.0257894736842105,1.06333335895175,0.361326000698579,1.06333335895175,1.06333335895175
Melicytus dentatus,6,0.00258732212160414,1.06333335895175,0.0211260820026957,1.06333335895175,1.06333335895175
Melicytus dentatus,6,0.00258732212160414,1.06333335895175,0.0211260820026957,1.06333335895175,1.06333335895175
Melicytus dentatus,6,0.00258732212160414,1.06333335895175,0.0211260820026957,1.06333335895175,1.06333335895175
Melicytus dentatus,6,0.00258732212160414,1.06333335895175,0.0211260820026957,1.06333335895175,1.06333335895175
Melicytus dentatus,8,0.00969907983088784,1.06333335895175,0.0653470143131428,1.06333335895175,1.06333335895175
Melicytus dentatus,8,0.00969907983088784,1.06333335895175,0.0653470143131428,1.06333335895175,1.06333335895175
Melicytus dentatus,8,0.00969907983088784,1.06333335895175,0.0653470143131428,1.06333335895175,1.06333335895175
Melicytus dentatus,8,0.00969907983088784,1.06333335895175,0.0653470143131428,1.06333335895175,1.06333335895175
Melicytus dentatus,12,0.0301904319554111,1.06333335895175,0.321502435922255,1.06333335895175,1.06333335895175
Melicytus dentatus,12,0.0301904319554111,1.06333335895175,0.321502435922255,1.06333335895175,1.06333335895175
Melicytus dentatus,12,0.0301904319554111,1.06333335895175,0.321502435922255,1.06333335895175,1.06333335895175
Melicytus dentatus,12,0.0301904319554111,1.06333335895175,0.321502435922255,1.06333335895175,1.06333335895175
Microlaena stipoides,4,0.0155789473684211,0.696356388733332,0.361326000698579,0.696356388733332,0.696356388733332
Microlaena stipoides,4,0.0155789473684211,0.696356388733332,0.361326000698579,0.696356388733332,0.696356388733332
Microlaena stipoides,4,0.0155789473684211,0.696356388733332,0.361326000698579,0.696356388733332,0.696356388733332
Microlaena stipoides,4,0.0155789473684211,0.696356388733332,0.361326000698579,0.696356388733332,0.696356388733332
Microlaena stipoides,4,0.0155789473684211,0.696356388733332,0.361326000698579,0.696356388733332,0.696356388733332
Microlaena stipoides,4,0.0155789473684211,0.696356388733332,0.361326000698579,0.696356388733332,0.696356388733332
Microlaena stipoides,5,0.0647808248758368,0.696356388733332,0.596472045630382,0.696356388733332,0.696356388733332
Microlaena stipoides,5,0.0647808248758368,0.696356388733332,0.596472045630382,0.696356388733332,0.696356388733332
Microlaena stipoides,5,0.0647808248758368,0.696356388733332,0.596472045630382,0.696356388733332,0.696356388733332
Microlaena stipoides,5,0.0647808248758368,0.696356388733332,0.596472045630382,0.696356388733332,0.696356388733332
Microlaena stipoides,5,0.0647808248758368,0.696356388733332,0.596472045630382,0.696356388733332,0.696356388733332
Microlaena stipoides,5,0.0647808248758368,0.696356388733332,0.596472045630382,0.696356388733332,0.696356388733332
Microlaena stipoides,6,0.00409659335920655,0.696356388733332,0.0211260820026957,0.696356388733332,0.696356388733332
Microlaena stipoides,6,0.00409659335920655,0.696356388733332,0.0211260820026957,0.696356388733332,0.696356388733332
Microlaena stipoides,6,0.00409659335920655,0.696356388733332,0.0211260820026957,0.696356388733332,0.696356388733332
Microlaena stipoides,6,0.00409659335920655,0.696356388733332,0.0211260820026957,0.696356388733332,0.696356388733332
Microlaena stipoides,6,0.00409659335920655,0.696356388733332,0.0211260820026957,0.696356388733332,0.696356388733332
Microlaena stipoides,6,0.00409659335920655,0.696356388733332,0.0211260820026957,0.696356388733332,0.696356388733332
Microlaena stipoides,10,0.00321130378933847,0.696356388733332,-0.264142879614038,0.696356388733332,0.696356388733332
Microlaena stipoides,10,0.00321130378933847,0.696356388733332,-0.264142879614038,0.696356388733332,0.696356388733332
Microlaena stipoides,10,0.00321130378933847,0.696356388733332,-0.264142879614038,0.696356388733332,0.696356388733332
Microlaena stipoides,10,0.00321130378933847,0.696356388733332,-0.264142879614038,0.696356388733332,0.696356388733332
Microlaena stipoides,10,0.00321130378933847,0.696356388733332,-0.264142879614038,0.696356388733332,0.696356388733332
Microlaena stipoides,10,0.00321130378933847,0.696356388733332,-0.264142879614038,0.696356388733332,0.696356388733332
Microlaena stipoides,11,0.0873116462470075,0.696356388733332,0.630771443213153,0.696356388733332,0.696356388733332
Microlaena stipoides,11,0.0873116462470075,0.696356388733332,0.630771443213153,0.696356388733332,0.696356388733332
Microlaena stipoides,11,0.0873116462470075,0.696356388733332,0.630771443213153,0.696356388733332,0.696356388733332
Microlaena stipoides,11,0.0873116462470075,0.696356388733332,0.630771443213153,0.696356388733332,0.696356388733332
Microlaena stipoides,11,0.0873116462470075,0.696356388733332,0.630771443213153,0.696356388733332,0.696356388733332
Microlaena stipoides,11,0.0873116462470075,0.696356388733332,0.630771443213153,0.696356388733332,0.696356388733332
Microlaena stipoides,12,0.0111472364143056,0.696356388733332,0.321502435922255,0.696356388733332,0.696356388733332
Microlaena stipoides,12,0.0111472364143056,0.696356388733332,0.321502435922255,0.696356388733332,0.696356388733332
Microlaena stipoides,12,0.0111472364143056,0.696356388733332,0.321502435922255,0.696356388733332,0.696356388733332
Microlaena stipoides,12,0.0111472364143056,0.696356388733332,0.321502435922255,0.696356388733332,0.696356388733332
Microlaena stipoides,12,0.0111472364143056,0.696356388733332,0.321502435922255,0.696356388733332,0.696356388733332
Microlaena stipoides,12,0.0111472364143056,0.696356388733332,0.321502435922255,0.696356388733332,0.696356388733332
Notelaea longifolia,13,0.0123372172721042,1.64542226934909,0.579781874916747,1.64542226934909,1.64542226934909
Notelaea microcarpa var. microcarpa,11,0.00535135896352626,1.63868888669012,0.630771443213153,1.63868888669012,1.63868888669012
Notelaea microcarpa var. velutina,12,0.00325127728750581,1.63868888669012,0.321502435922255,1.63868888669012,1.63868888669012
Oplismenus aemulus,4,0.0235789473684211,-0.0555173278498314,0.361326000698579,-0.0555173278498314,-0.0555173278498314
Oplismenus aemulus,4,0.0235789473684211,-0.0555173278498314,0.361326000698579,-0.0555173278498314,-0.0555173278498314
Oplismenus aemulus,4,0.0235789473684211,-0.0555173278498314,0.361326000698579,-0.0555173278498314,-0.0555173278498314
Oplismenus aemulus,4,0.0235789473684211,-0.0555173278498314,0.361326000698579,-0.0555173278498314,-0.0555173278498314
Oplismenus aemulus,11,0.0042247570764681,-0.0555173278498314,0.630771443213153,-0.0555173278498314,-0.0555173278498314
Oplismenus aemulus,11,0.0042247570764681,-0.0555173278498314,0.630771443213153,-0.0555173278498314,-0.0555173278498314
Oplismenus aemulus,11,0.0042247570764681,-0.0555173278498314,0.630771443213153,-0.0555173278498314,-0.0555173278498314
Oplismenus aemulus,11,0.0042247570764681,-0.0555173278498314,0.630771443213153,-0.0555173278498314,-0.0555173278498314
Oplismenus aemulus,12,0.00557361820715281,-0.0555173278498314,0.321502435922255,-0.0555173278498314,-0.0555173278498314
Oplismenus aemulus,12,0.00557361820715281,-0.0555173278498314,0.321502435922255,-0.0555173278498314,-0.0555173278498314
Oplismenus aemulus,12,0.00557361820715281,-0.0555173278498314,0.321502435922255,-0.0555173278498314,-0.0555173278498314
Oplismenus aemulus,12,0.00557361820715281,-0.0555173278498314,0.321502435922255,-0.0555173278498314,-0.0555173278498314
Oplismenus aemulus,13,0.0102810143934202,-0.0555173278498314,0.579781874916747,-0.0555173278498314,-0.0555173278498314
Oplismenus aemulus,13,0.0102810143934202,-0.0555173278498314,0.579781874916747,-0.0555173278498314,-0.0555173278498314
Oplismenus aemulus,13,0.0102810143934202,-0.0555173278498314,0.579781874916747,-0.0555173278498314,-0.0555173278498314
Oplismenus aemulus,13,0.0102810143934202,-0.0555173278498314,0.579781874916747,-0.0555173278498314,-0.0555173278498314
Oplismenus imbecillis,13,0.0945853324194654,-0.0362121726544447,0.579781874916747,-0.0362121726544447,-0.0362121726544447
Pennisetum clandestinum,12,0.0687412912215513,0.338456493604605,0.321502435922255,0.338456493604605,0.338456493604605
Pittosporum spinescens,1,0.00695517774343122,0.877371345869774,1.34218540381858,0.877371345869774,0.877371345869774
Platylobium formosum subsp. formosum,9,0.0055357848952155,0.977723605288848,0.209562883772742,0.977723605288848,0.977723605288848
Poa labillardierei var. labillardierei,8,0.00646605322059189,-0.522878745280338,0.0653470143131428,-0.522878745280338,-0.522878745280338
Poa labillardierei var. labillardierei,8,0.00646605322059189,-0.522878745280338,0.0653470143131428,-0.522878745280338,-0.522878745280338
Poa labillardierei var. labillardierei,9,0.13206801107157,-0.522878745280338,0.209562883772742,-0.522878745280338,-0.522878745280338
Poa labillardierei var. labillardierei,9,0.13206801107157,-0.522878745280338,0.209562883772742,-0.522878745280338,-0.522878745280338
Poa sieberiana,10,0.00931278098908157,-0.568636235841013,-0.264142879614038,-0.568636235841013,-0.568636235841013
Poa sieberiana,10,0.00931278098908157,-0.568636235841013,-0.264142879614038,-0.568636235841013,-0.568636235841013
Poa sieberiana,11,0.00154907759470497,-0.568636235841013,0.630771443213153,-0.568636235841013,-0.568636235841013
Poa sieberiana,11,0.00154907759470497,-0.568636235841013,0.630771443213153,-0.568636235841013,-0.568636235841013
Pomaderris aspera,3,0.0555555555555556,-0.2518119729938,0.193792587924178,-0.2518119729938,-0.2518119729938
Pomaderris aspera,3,0.0555555555555556,-0.2518119729938,0.193792587924178,-0.2518119729938,-0.2518119729938
Pomaderris aspera,3,0.0555555555555556,-0.2518119729938,0.193792587924178,-0.2518119729938,-0.2518119729938
Pomaderris aspera,3,0.0555555555555556,-0.2518119729938,0.193792587924178,-0.2518119729938,-0.2518119729938
Pomaderris aspera,3,0.0555555555555556,-0.2518119729938,0.193792587924178,-0.2518119729938,-0.2518119729938
Pomaderris aspera,7,0.00979020979020979,-0.2518119729938,0.780639659218825,-0.2518119729938,-0.2518119729938
Pomaderris aspera,7,0.00979020979020979,-0.2518119729938,0.780639659218825,-0.2518119729938,-0.2518119729938
Pomaderris aspera,7,0.00979020979020979,-0.2518119729938,0.780639659218825,-0.2518119729938,-0.2518119729938
Pomaderris aspera,7,0.00979020979020979,-0.2518119729938,0.780639659218825,-0.2518119729938,-0.2518119729938
Pomaderris aspera,7,0.00979020979020979,-0.2518119729938,0.780639659218825,-0.2518119729938,-0.2518119729938
Pomaderris aspera,8,0.0184033822432231,-0.2518119729938,0.0653470143131428,-0.2518119729938,-0.2518119729938
Pomaderris aspera,8,0.0184033822432231,-0.2518119729938,0.0653470143131428,-0.2518119729938,-0.2518119729938
Pomaderris aspera,8,0.0184033822432231,-0.2518119729938,0.0653470143131428,-0.2518119729938,-0.2518119729938
Pomaderris aspera,8,0.0184033822432231,-0.2518119729938,0.0653470143131428,-0.2518119729938,-0.2518119729938
Pomaderris aspera,8,0.0184033822432231,-0.2518119729938,0.0653470143131428,-0.2518119729938,-0.2518119729938
Pomaderris aspera,9,0.00869909054962436,-0.2518119729938,0.209562883772742,-0.2518119729938,-0.2518119729938
Pomaderris aspera,9,0.00869909054962436,-0.2518119729938,0.209562883772742,-0.2518119729938,-0.2518119729938
Pomaderris aspera,9,0.00869909054962436,-0.2518119729938,0.209562883772742,-0.2518119729938,-0.2518119729938
Pomaderris aspera,9,0.00869909054962436,-0.2518119729938,0.209562883772742,-0.2518119729938,-0.2518119729938
Pomaderris aspera,9,0.00869909054962436,-0.2518119729938,0.209562883772742,-0.2518119729938,-0.2518119729938
Pomaderris aspera,10,0.0134874759152216,-0.2518119729938,-0.264142879614038,-0.2518119729938,-0.2518119729938
Pomaderris aspera,10,0.0134874759152216,-0.2518119729938,-0.264142879614038,-0.2518119729938,-0.2518119729938
Pomaderris aspera,10,0.0134874759152216,-0.2518119729938,-0.264142879614038,-0.2518119729938,-0.2518119729938
Pomaderris aspera,10,0.0134874759152216,-0.2518119729938,-0.264142879614038,-0.2518119729938,-0.2518119729938
Pomaderris aspera,10,0.0134874759152216,-0.2518119729938,-0.264142879614038,-0.2518119729938,-0.2518119729938
Prostanthera lasianthos,9,0.0276789244760775,0.00432137378264258,0.209562883772742,0.00432137378264258,0.00432137378264258
Prunella vulgaris,8,0.0029843322556578,-0.1249387366083,0.0653470143131428,-0.1249387366083,-0.1249387366083
Pultenaea juniperina,9,0.0280743376828786,0.736396502276642,0.209562883772742,0.736396502276642,0.736396502276642
Rubus fruticosus agg.,7,0.00839160839160839,0.460897842756548,0.780639659218825,0.460897842756548,0.460897842756548
Rubus fruticosus agg.,7,0.00839160839160839,0.460897842756548,0.780639659218825,0.460897842756548,0.460897842756548
Rubus fruticosus agg.,7,0.00839160839160839,0.460897842756548,0.780639659218825,0.460897842756548,0.460897842756548
Rubus fruticosus agg.,8,0.0472519273812484,0.460897842756548,0.0653470143131428,0.460897842756548,0.460897842756548
Rubus fruticosus agg.,8,0.0472519273812484,0.460897842756548,0.0653470143131428,0.460897842756548,0.460897842756548
Rubus fruticosus agg.,8,0.0472519273812484,0.460897842756548,0.0653470143131428,0.460897842756548,0.460897842756548
Rubus fruticosus agg.,10,0.0199100834938985,0.460897842756548,-0.264142879614038,0.460897842756548,0.460897842756548
Rubus fruticosus agg.,10,0.0199100834938985,0.460897842756548,-0.264142879614038,0.460897842756548,0.460897842756548
Rubus fruticosus agg.,10,0.0199100834938985,0.460897842756548,-0.264142879614038,0.460897842756548,0.460897842756548
Rubus parvifolius,8,0.0029843322556578,-0.481486060122112,0.0653470143131428,-0.481486060122112,-0.481486060122112
Rubus parvifolius,8,0.0029843322556578,-0.481486060122112,0.0653470143131428,-0.481486060122112,-0.481486060122112
Rubus parvifolius,9,0.0055357848952155,-0.481486060122112,0.209562883772742,-0.481486060122112,-0.481486060122112
Rubus parvifolius,9,0.0055357848952155,-0.481486060122112,0.209562883772742,-0.481486060122112,-0.481486060122112
Sida rhombifolia,11,0.00225320377411632,0.413299764081252,0.630771443213153,0.413299764081252,0.413299764081252
Sida rhombifolia,11,0.00225320377411632,0.413299764081252,0.630771443213153,0.413299764081252,0.413299764081252
Sida rhombifolia,12,0.00557361820715281,0.413299764081252,0.321502435922255,0.413299764081252,0.413299764081252
Sida rhombifolia,12,0.00557361820715281,0.413299764081252,0.321502435922255,0.413299764081252,0.413299764081252
Solanum americanum,12,0.00557361820715281,-0.229147988357856,0.321502435922255,-0.229147988357856,-0.229147988357856
Solanum mauritianum,12,0.0125406409660938,0.0128372247051722,0.321502435922255,0.0128372247051722,0.0128372247051722
Stellaria flaccida,4,0.00252631578947368,-0.3767507096021,0.361326000698579,-0.3767507096021,-0.3767507096021
Stellaria flaccida,4,0.00252631578947368,-0.3767507096021,0.361326000698579,-0.3767507096021,-0.3767507096021
Stellaria flaccida,8,0.0136781895050982,-0.3767507096021,0.0653470143131428,-0.3767507096021,-0.3767507096021
Stellaria flaccida,8,0.0136781895050982,-0.3767507096021,0.0653470143131428,-0.3767507096021,-0.3767507096021
Stephania japonica,13,0.0047978067169294,1.29490691060519,0.579781874916747,1.29490691060519,1.29490691060519
Syzygium oleosum,13,0.0274160383824537,2.33543784043478,0.579781874916747,2.33543784043478,2.33543784043478
Tagetes minuta,11,0.00183072806646951,0.0718820073061254,0.630771443213153,0.0718820073061254,0.0718820073061254
Tradescantia fluminensis,15,0.00811209439528024,0.478566495593843,0.928450198226932,0.478566495593843,0.478566495593843
Trema tomentosa var. aspera,13,0.00411240575736806,0.686636269262293,0.579781874916747,0.686636269262293,0.686636269262293
Tristaniopsis laurina,1,0.0656877897990726,1.0111473607758,1.34218540381858,1.0111473607758,1.0111473607758
Tristaniopsis laurina,1,0.0656877897990726,1.0111473607758,1.34218540381858,1.0111473607758,1.0111473607758
Tristaniopsis laurina,1,0.0656877897990726,1.0111473607758,1.34218540381858,1.0111473607758,1.0111473607758
Tristaniopsis laurina,2,0.247252747252747,1.0111473607758,0.939065236423225,1.0111473607758,1.0111473607758
Tristaniopsis laurina,2,0.247252747252747,1.0111473607758,0.939065236423225,1.0111473607758,1.0111473607758
Tristaniopsis laurina,2,0.247252747252747,1.0111473607758,0.939065236423225,1.0111473607758,1.0111473607758
Tristaniopsis laurina,5,0.0457784495789246,1.0111473607758,0.596472045630382,1.0111473607758,1.0111473607758
Tristaniopsis laurina,5,0.0457784495789246,1.0111473607758,0.596472045630382,1.0111473607758,1.0111473607758
Tristaniopsis laurina,5,0.0457784495789246,1.0111473607758,0.596472045630382,1.0111473607758,1.0111473607758
Urtica incisa,11,0.00873116462470075,-0.619788758288394,0.630771443213153,-0.619788758288394,-0.619788758288394
Urtica incisa,11,0.00873116462470075,-0.619788758288394,0.630771443213153,-0.619788758288394,-0.619788758288394
Urtica incisa,12,0.00603808639108221,-0.619788758288394,0.321502435922255,-0.619788758288394,-0.619788758288394
Urtica incisa,12,0.00603808639108221,-0.619788758288394,0.321502435922255,-0.619788758288394,-0.619788758288394
Viola hederacea,9,0.00474495848161329,-0.154901959985743,0.209562883772742,-0.154901959985743,-0.154901959985743
Xanthium occidentale,11,0.00760456273764259,1.69966432020237,0.630771443213153,1.69966432020237,1.69966432020237
